palabra,pagina,palabra_busqueda,cantidad,fechaini,fechafin
obelisco,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
hugo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
yasky,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
trabajadores,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
explico,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
vela,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
simbolo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
pasa,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
muchas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
casas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
donde,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
pueden,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
pagar,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
cuenta,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
pablo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
moyano,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
sindicato,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
camioneros,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
dijo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
aumento,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
solo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
tarifas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
todos,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
servicios,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
utilizan,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
trabajadores,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
como,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
tambien,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
transporte,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
publico,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
ataque,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
andrea,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
manzi,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
multisectoriales,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
contra,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
tarifazo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
considero,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
tarifas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
servicios,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
publicos,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
deben,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
justas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
razonables,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
proporcionales,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
salario,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
trabajadores,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
manzi,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
conto,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
vecinos,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
acercan,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
organizacion,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
porque,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
pueden,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
pagar,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
servicios,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
tienen,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
elegir,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
entre,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
comer,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
pagar,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
servicios,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
denuncio,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
centro,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
produccion,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
noticias,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
plata,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
organizaciones,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
feministas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
repudian,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
presentacion,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
baby,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
etchecopar,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
plata,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
miercole,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
asociacion,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
civil,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
retamo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
gonzalo,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
chirino,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
profesor,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
coordinadores,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
academia,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
danzas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
radio,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
lechuza,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
admin,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
cultura,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
autogestionada,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
hablamos,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
director,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
cine,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
teatro,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
municipal,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
sobre,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
nuevas,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
actividades,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
ciclos,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
cine,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
homenaje,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
charly,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
garcia,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
javier,http://agencia.farco.org.ar/noticias/se-viene-un-nuevo-ruidazo-y-una-marcha-contra-el-tarifazo/,tarifazo,1,20180413,20180413
